"participant_id","age","gender","attractiveness_rating","attraction_feeling","interests_match","partner_id"
1,32,"Female",2.54528644494712,0,1,6
2,36,"Male",6.69749823841266,1,0,96
3,31,"Female",3.80682772095315,1,1,76
4,20,"Female",7.52098911767825,1,1,83
5,27,"Female",4.59045842196792,0,1,91
6,35,"Male",9.72420770023018,1,0,56
7,39,"Female",9.70658533554524,1,0,96
8,28,"Female",7.54032285115682,0,1,27
9,22,"Male",3.31495071807876,1,0,94
10,37,"Female",2.99609141191468,0,0,68
11,31,"Male",6.33741086511873,0,0,88
12,39,"Female",3.40769288921729,1,0,28
13,22,"Male",5.77963358978741,0,0,67
14,36,"Male",8.06762504158542,0,1,40
15,26,"Male",2.51254729484208,0,1,6
16,20,"Male",4.63959262915887,1,1,36
17,25,"Male",5.2441864986904,1,0,55
18,24,"Male",8.8129612619523,0,0,94
19,27,"Male",9.3313716026023,1,1,48
20,26,"Female",8.93779803370126,1,0,10
21,36,"Female",7.06768158264458,0,0,25
22,21,"Female",9.55150281405076,1,0,38
23,31,"Male",5.6480040482711,1,0,100
24,34,"Female",6.18867119168863,0,0,25
25,28,"Male",4.02698085317388,1,0,4
26,24,"Male",4.12592168268748,1,1,79
27,38,"Female",1.18021870497614,1,0,52
28,29,"Male",5.52531741070561,1,1,22
29,32,"Female",8.83939072280191,1,0,24
30,27,"Female",1.05670705554076,1,1,39
31,30,"Female",1.64851411595009,0,0,47
32,24,"Female",2.47790102497675,1,1,60
33,26,"Male",7.93300666846335,0,1,63
34,26,"Male",7.61665875231847,0,0,37
35,27,"Male",9.74688072106801,0,1,46
36,40,"Female",5.19825139152817,1,0,54
37,38,"Female",1.66946061979979,1,0,47
38,24,"Female",6.83936311886646,0,1,79
39,38,"Female",7.82733852555975,0,0,16
40,23,"Male",2.23395472904667,0,1,19
41,19,"Male",4.56926135160029,1,0,72
42,22,"Male",3.024867962813,0,1,31
43,25,"Male",1.52162704477087,0,1,37
44,29,"Female",4.56303419475444,0,0,48
45,30,"Female",1.58435469982214,1,0,60
46,35,"Male",3.03297789627686,1,1,62
47,18,"Male",1.49166198191233,1,0,80
48,23,"Female",7.03253835602663,1,1,9
49,38,"Female",3.67967604356818,0,1,11
50,32,"Male",1.90649424074218,1,0,43
51,26,"Male",1.6471368749626,0,0,30
52,32,"Female",8.92396511905827,0,1,61
53,33,"Female",7.78822661866434,1,0,74
54,37,"Male",8.34945298847742,1,1,55
55,23,"Male",9.83926336304285,1,0,61
56,28,"Female",1.93239680468105,1,0,34
57,25,"Male",1.89137646416202,1,1,57
58,39,"Female",8.18948450055905,0,1,38
59,39,"Female",8.06117739877664,0,0,84
60,24,"Female",1.08486914588138,1,0,63
61,33,"Female",8.01159294508398,0,0,46
62,34,"Male",7.56451586727053,0,0,78
63,39,"Female",6.67118667531759,1,0,70
64,35,"Female",5.32819746970199,1,0,18
65,34,"Female",2.40973166236654,0,0,2
66,19,"Male",1.07393967849202,1,0,72
67,21,"Female",5.07212554803118,1,1,75
68,30,"Female",5.43063995870762,0,0,21
69,22,"Female",4.50628400384448,1,0,57
70,39,"Male",5.18199347704649,0,0,71
71,36,"Male",7.41951100644656,1,1,87
72,37,"Female",1.49771733698435,1,0,72
73,39,"Female",4.19304787763394,1,1,59
74,31,"Female",8.22531045624055,1,0,74
75,40,"Female",8.52137953322381,0,0,37
76,20,"Male",3.13974464475177,1,1,81
77,25,"Female",4.18587492359802,1,0,55
78,33,"Male",8.71196878142655,1,1,6
79,29,"Female",8.68387036421336,0,0,40
80,31,"Male",3.66305909864604,0,0,6
81,20,"Male",2.32343492121436,0,0,28
82,31,"Male",7.3359285518527,1,0,32
83,24,"Female",1.93426019395702,0,0,49
84,20,"Female",1.30354995699599,0,1,99
85,40,"Male",9.994640751509,1,1,92
86,39,"Male",1.31387323676609,1,0,84
87,32,"Female",4.04552155383863,1,1,65
88,38,"Male",9.23557385476306,0,0,69
89,22,"Male",6.55511742667295,0,1,75
90,25,"Female",3.57656813832,0,1,47
91,36,"Female",7.64017662708648,1,0,20
92,27,"Male",8.50648878258653,0,1,2
93,35,"Female",3.82843702379614,1,0,62
94,27,"Female",5.43309893039986,0,1,63
95,29,"Female",7.27636389597319,1,0,62
96,19,"Female",6.77316118590534,1,1,10
97,27,"Female",6.79530623485334,1,0,59
98,39,"Male",9.80068064341322,1,0,49
99,29,"Male",4.73261801013723,1,1,7
100,37,"Female",2.07464301981963,0,0,61
