"participant_id","age","gender","attractiveness_rating","interests_match","conversation_length","attraction_feeling","partner_id"
1,32,"Female",2.54528644494712,0,6.23597163433306,0,36
2,36,"Female",6.69749823841266,0,7.21969627785944,1,67
3,31,"Male",3.80682772095315,0,6.41517670767118,1,39
4,20,"Female",7.52098911767825,0,4.27268540580949,0,33
5,27,"Female",4.59045842196792,1,5.1194998747692,0,38
6,35,"Female",9.72420770023018,0,3.59080707263986,1,90
7,39,"Female",9.70658533554524,0,3.56556367685198,1,28
8,28,"Male",7.54032285115682,1,6.76930099795384,0,90
9,22,"Male",3.31495071807876,0,2.96881484279291,0,81
10,37,"Male",2.99609141191468,1,8.91058793098493,0,87
11,31,"Female",6.33741086511873,0,4.8193608120683,1,53
12,39,"Female",3.40769288921729,0,5.42907765325843,0,10
13,22,"Female",5.77963358978741,1,3.52294459052085,0,41
14,36,"Female",8.06762504158542,1,3.85122262047346,0,8
15,26,"Male",2.51254729484208,1,2.36596773538952,0,1
16,20,"Female",4.63959262915887,0,4.63414922325455,1,80
17,25,"Female",5.2441864986904,0,5.83796480984893,0,66
18,24,"Female",8.8129612619523,1,5.64860868832276,1,78
19,27,"Male",9.3313716026023,0,3.4369270258905,0,12
20,26,"Female",8.93779803370126,0,3.422756058292,0,90
21,36,"Male",7.06768158264458,1,3.99560256331428,1,72
22,21,"Female",9.55150281405076,0,7.9921213396927,0,41
23,31,"Female",5.6480040482711,0,2.72539275866851,1,8
24,34,"Male",6.18867119168863,1,4.6418968112396,1,57
25,28,"Male",4.02698085317388,0,8.80472364335785,0,73
26,24,"Female",4.12592168268748,0,4.79805022934238,1,52
27,38,"Female",1.18021870497614,0,2.28031859235721,0,97
28,29,"Female",5.52531741070561,0,3.67046112945188,1,67
29,32,"Male",8.83939072280191,0,5.97091995780976,1,40
30,27,"Female",1.05670705554076,0,4.24879425666045,0,2
31,30,"Male",1.64851411595009,1,3.87624727290043,1,65
32,24,"Male",2.47790102497675,0,4.31216553174308,1,73
33,26,"Male",7.93300666846335,0,5.18099329427844,1,7
34,26,"Male",7.61665875231847,1,8.19701754229165,0,77
35,27,"Female",9.74688072106801,1,4.82286977572223,0,29
36,40,"Male",5.19825139152817,0,7.16159899230303,1,20
37,38,"Male",1.66946061979979,0,6.26150823130113,1,78
38,24,"Male",6.83936311886646,1,4.77272020898772,1,80
39,38,"Male",7.82733852555975,0,1.9341959942188,0,7
40,23,"Female",2.23395472904667,1,3.95776536489496,0,100
41,19,"Male",4.56926135160029,0,4.02025909372305,0,45
42,22,"Female",3.024867962813,1,5.09430886552305,0,76
43,25,"Male",1.52162704477087,0,7.60039735533364,0,25
44,29,"Male",4.56303419475444,1,9.58615794766219,0,91
45,30,"Female",1.58435469982214,0,8.09516211796754,0,13
46,35,"Male",3.03297789627686,0,4.73369807134211,1,84
47,18,"Non-binary",1.49166198191233,0,1.48694520888473,1,10
48,23,"Non-binary",7.03253835602663,0,4.22244027185651,1,94
49,38,"Female",3.67967604356818,1,5.17841444614659,1,41
50,32,"Female",1.90649424074218,0,6.69002600813487,0,12
51,26,"Non-binary",1.6471368749626,1,6.92505593696854,0,8
52,32,"Male",8.92396511905827,1,6.36861885883293,1,71
53,33,"Non-binary",7.78822661866434,0,2.20945130040106,1,15
54,37,"Male",8.34945298847742,0,6.69928609126671,0,83
55,23,"Female",9.83926336304285,0,4.10688556714556,1,49
56,28,"Male",1.93239680468105,0,5.34960540032251,1,39
57,25,"Female",1.89137646416202,0,5.14910235434747,1,87
58,39,"Male",8.18948450055905,1,5.85633352994101,1,35
59,39,"Female",8.06117739877664,1,5.04934996565228,0,6
60,24,"Non-binary",1.08486914588138,0,1.66504980482867,1,71
61,33,"Male",8.01159294508398,1,6.47299192954688,1,4
62,34,"Male",7.56451586727053,0,5.77205313669935,0,74
63,39,"Female",6.67118667531759,0,4.46869674944356,1,81
64,35,"Male",5.32819746970199,0,5.23628902209336,0,48
65,34,"Female",2.40973166236654,1,5.26807729073693,0,8
66,19,"Female",1.07393967849202,0,5.442038937122,1,53
67,21,"Female",5.07212554803118,0,8.28169233195497,1,67
68,30,"Female",5.43063995870762,1,4.56189924213305,1,53
69,22,"Male",4.50628400384448,0,5.33613076776932,0,14
70,39,"Female",5.18199347704649,1,7.33676774613819,0,28
71,36,"Female",7.41951100644656,0,7.10836204675384,0,6
72,37,"Male",1.49771733698435,0,7.29052622076071,0,9
73,39,"Female",4.19304787763394,0,3.84506399788089,1,33
74,31,"Male",8.22531045624055,0,9.00496546058566,1,46
75,40,"Female",8.52137953322381,1,5.13340174186037,1,64
76,20,"Female",3.13974464475177,0,8.73370368941372,1,19
77,25,"Male",4.18587492359802,0,2.29819462793858,0,98
78,33,"Non-binary",8.71196878142655,0,5.04196717270847,1,1
79,29,"Female",8.68387036421336,0,7.49982914193843,1,92
80,31,"Non-binary",3.66305909864604,1,3.56951562555441,0,52
81,20,"Male",2.32343492121436,0,3.49462206356452,0,94
82,31,"Male",7.3359285518527,0,3.12292259278621,0,68
83,24,"Female",1.93426019395702,1,2.89497344132253,0,90
84,20,"Female",1.30354995699599,1,4.1256809336392,0,75
85,40,"Male",9.994640751509,0,5.66235834591796,0,5
86,39,"Male",1.31387323676609,0,0.97157900415856,0,100
87,32,"Male",4.04552155383863,0,5.42396086674458,0,19
88,38,"Non-binary",9.23557385476306,1,7.47335009283314,1,35
89,22,"Male",6.55511742667295,1,9.07514803648087,1,33
90,25,"Female",3.57656813832,0,7.60235198440117,0,69
91,36,"Male",7.64017662708648,0,6.51354952759192,0,61
92,27,"Female",8.50648878258653,1,1.54653920177134,0,23
93,35,"Female",3.82843702379614,0,3.79698658398644,1,41
94,27,"Female",5.43309893039986,1,4.29590708683477,1,89
95,29,"Female",7.27636389597319,0,6.40704780551379,0,63
96,19,"Male",6.77316118590534,0,4.78865733199245,0,49
97,27,"Female",6.79530623485334,0,2.48270274387966,1,85
98,39,"Male",9.80068064341322,0,8.36887141618823,1,69
99,29,"Male",4.73261801013723,0,6.82278258359193,0,64
100,37,"Male",2.07464301981963,0,5.47486054498205,1,76
